#Date: 2022-07-14 11:43:06
#Source: Sample6.Sample


#Data:
nm,%T
394,100.227927271534
393,100.545619183973
392,99.7982371724852
391,100.163991068334
390,100.114109306602
389,100.139722616961
388,98.8104901987222
387,99.4608305676336
386,100.165597024455
385,98.8433338380124
384,98.8431909368066
383,98.38818665779
382,99.0181789604959
381,100.37433841503
380,98.700514146925
379,100.300216485119
378,94.5820400698006
377,101.18854391746
376,100.492495723562
375,99.4067566002137
374,97.3192764166134
373,99.0122840669047
372,101.356014699453
371,101.645394405752
370,100.466979257082
369,100.300677952965
368,101.468059605842
367,99.3283378185482
366,101.643985447977
365,100.072390662889
364,100.341818752804
363,101.537937995628
362,99.4189418442551
361,102.00469218312
360,100.351999656424
359,99.9963821036868
358,99.5823847811721
357,100.70791270547
356,101.12433654959
355,99.7187165516112
354,99.5428954706671
353,101.064885074002
352,101.440434205117
351,99.5324933133684
350,99.9031880809089
349,100.956332001913
348,100.080355287618
347,100.233702805532
346,100.284951186472
345,101.592891984076
344,99.7657388437817
343,98.6891522722142
342,101.872078551817
341,100.959481313328
340,98.5585046586112
339,99.8252898491116
338,101.174007295484
337,101.039288919759
336,99.3857142873877
335,98.3793728223807
334,100.190919425883
333,100.908505253484
332,99.6681641708758
331,99.5743095645104
330,101.75429564931
329,99.9176453649783
328,100.290996559407
327,101.216458499414
326,101.673182284427
325,101.663197941147
324,100.253800078286
323,101.427437436024
322,101.214560256655
321,101.258053381159
320,101.953342048061
319,100.501564093059
318,100.689358502064
317,100.123284716268
316,100.247064687222
315,98.1418361634031
314,99.6534183185038
313,100.260760020977
312,101.12983794879
